title,link,date_published,text,like_count,reply_parent_id,source,cleaned_text,tokenized_text,topic,topic_probability,sentiment,sentiment_confidence,negative_score,neutral_score,positive_score,emotion,emotion_confidence,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
Punta ka sa Davao City.,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxIth8DUkRgOnQu5c94AaABAg.AOc1IsRRUghAOcLA4I6vP1,2025-10-23 21:35:54,Punta ka sa Davao City.,0.0,UgxIth8DUkRgOnQu5c94AaABAg,youtube,punta davao city,"['punta', 'davao', 'city']",6,0.12219429051555603,,,,,,,,,,,,,,
"Simulan dapat sa Region 1, 2, 3 ... and so on.<br><br>Malapit lang sa manila, less expense pa.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxIth8DUkRgOnQu5c94AaABAg.AOc1IsRRUghAOcVfsgaVve,2025-10-23 23:07:45,"Simulan dapat sa Region 1, 2, 3 ... and so on.

Malapit lang sa manila, less expense pa.",1.0,UgxIth8DUkRgOnQu5c94AaABAg,youtube,simulan region malapit manila less expense,"['simulan', 'region', 'malapit', 'manila', 'less', 'expense']",6,0.4297047602040981,,,,,,,,,,,,,,
Haha favorite ni Ombudsman Remulla Ang mga Duterte.demolition job!,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxIth8DUkRgOnQu5c94AaABAg.AOc1IsRRUghAOiTpwxpwio,2025-10-26 06:47:06,Haha favorite ni Ombudsman Remulla Ang mga Duterte.demolition job!,1.0,UgxIth8DUkRgOnQu5c94AaABAg,youtube,haha favorite ombudsman remulla duterte demolition job,"['haha', 'favorite', 'ombudsman', 'remulla', 'duterte', 'demolition', 'job']",9,0.08066458805454434,,,,,,,,,,,,,,
Dapat may makulong na po sec,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzTu3SWXBumi9K9Yt94AaABAg,2025-10-23 18:41:52,Dapat may makulong na po sec,0.0,,youtube,makulong sec,"['makulong', 'sec']",0,0.41876009423317534,,,,,,,,,,,,,,
Dizon is the best corruption buster,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugw5ZZQFOcPqWlZkcS14AaABAg,2025-10-23 18:41:16,Dizon is the best corruption buster,2.0,,youtube,dizon best corruption buster,"['dizon', 'best', 'corruption', 'buster']",7,1.0,,,,,,,,,,,,,,
HOY!!!!! LUZON ASIKASUHIN NYO MGA BABOY!!??,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgyfqeUnuvqwtg5kanR4AaABAg,2025-10-23 18:40:25,HOY!!!!! LUZON ASIKASUHIN NYO MGA BABOY!!??,0.0,,youtube,hoy luzon asikasuhin baboy,"['hoy', 'luzon', 'asikasuhin', 'baboy']",0,0.27784120341278157,,,,,,,,,,,,,,
HUWAG KA MAG-ALALA MALAPIT NA SA DAVAO,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgyfqeUnuvqwtg5kanR4AaABAg.AOc14sIcV4eAOc6CumQ_mz,2025-10-23 19:25:13,HUWAG KA MAG-ALALA MALAPIT NA SA DAVAO,0.0,UgyfqeUnuvqwtg5kanR4AaABAg,youtube,alala malapit davao,"['alala', 'malapit', 'davao']",0,0.3658284914284191,,,,,,,,,,,,,,
Remulla pwd paki klaro davao occidental wag lng davao kasi malayo ang davao city sa davao occt ayaw gud pa atik2,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwCyVZ8IBytJOkrdSF4AaABAg,2025-10-23 18:40:21,Remulla pwd paki klaro davao occidental wag lng davao kasi malayo ang davao city sa davao occt ayaw gud pa atik2,0.0,,youtube,remulla pwd paki klaro davao occidental wag davao malayo davao city davao occt ayaw gud atik,"['remulla', 'pwd', 'paki', 'klaro', 'davao', 'occidental', 'wag', 'davao', 'malayo', 'davao', 'city', 'davao', 'occt', 'ayaw', 'gud', 'atik']",0,0.2860683265428339,,,,,,,,,,,,,,
"Let us support these govt of Marcos officials like Dizon and remulla in cleaning up the murky ,corrupt and  full of thieves  the past  govt of duterte and his criminals senators and congressmen.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzD2AzGyWrdc72k9ul4AaABAg,2025-10-23 18:39:29,"Let us support these govt of Marcos officials like Dizon and remulla in cleaning up the murky ,corrupt and  full of thieves  the past  govt of duterte and his criminals senators and congressmen.",2.0,,youtube,let us support govt marcos officials like dizon remulla cleaning murky corrupt full thieves past govt duterte criminals senators congressmen,"['let', 'us', 'support', 'govt', 'marcos', 'officials', 'like', 'dizon', 'remulla', 'cleaning', 'murky', 'corrupt', 'full', 'thieves', 'past', 'govt', 'duterte', 'criminals', 'senators', 'congressmen']",4,0.05052851619576405,,,,,,,,,,,,,,
Naman to nangyari pinaka malaking kurakot sa panahon ni Marcos duterti parin hehehe.buhay NGA Naman...,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzD2AzGyWrdc72k9ul4AaABAg.AOc0yzGq1iOAOc6iUqhPYo,2025-10-23 19:29:40,Naman to nangyari pinaka malaking kurakot sa panahon ni Marcos duterti parin hehehe.buhay NGA Naman...,0.0,UgzD2AzGyWrdc72k9ul4AaABAg,youtube,nangyari pinaka malaking kurakot panahon marcos duterti parin hehehe buhay,"['nangyari', 'pinaka', 'malaking', 'kurakot', 'panahon', 'marcos', 'duterti', 'parin', 'hehehe', 'buhay']",-1,0.17104986974213754,,,,,,,,,,,,,,
​@riarizanajos4703<br>Dont waste  the 10%of your brain.,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzD2AzGyWrdc72k9ul4AaABAg.AOc0yzGq1iOAOco-hccN1B,2025-10-24 01:56:38,"​@riarizanajos4703
Dont waste  the 10%of your brain.",0.0,UgzD2AzGyWrdc72k9ul4AaABAg,youtube,riarizanajos dont waste brain,"['riarizanajos', 'dont', 'waste', 'brain']",15,1.0,,,,,,,,,,,,,,
NASAAN SI CO AT ROMUALDEZ? INA NYO!!,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzW21Sz746kFnOSztR4AaABAg,2025-10-23 18:38:52,NASAAN SI CO AT ROMUALDEZ? INA NYO!!,0.0,,youtube,nasaan co romualdez ina,"['nasaan', 'co', 'romualdez', 'ina']",0,0.3568301685851424,,,,,,,,,,,,,,
I think zaldy co lang at chiz,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzW21Sz746kFnOSztR4AaABAg.AOc0uT1grQYAOc4O9AYBcv,2025-10-23 19:09:16,I think zaldy co lang at chiz,0.0,UgzW21Sz746kFnOSztR4AaABAg,youtube,think zaldy co chiz,"['think', 'zaldy', 'co', 'chiz']",-1,0.23312802025918888,,,,,,,,,,,,,,
Sa manila ang baha sa davao ang kasuhan bute na lng wala cla makita sa davao city,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzPc_O4gWXr6wFNZ654AaABAg,2025-10-23 18:38:43,Sa manila ang baha sa davao ang kasuhan bute na lng wala cla makita sa davao city,0.0,,youtube,manila baha davao kasuhan bute cla makita davao city,"['manila', 'baha', 'davao', 'kasuhan', 'bute', 'cla', 'makita', 'davao', 'city']",6,0.1275444286922666,,,,,,,,,,,,,,
NASAAN ANG ILOCOS? SELECTIVE TALAGA TONG SI DIZON!!!,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzALx5zYF6lvdF2XC94AaABAg,2025-10-23 18:38:22,NASAAN ANG ILOCOS? SELECTIVE TALAGA TONG SI DIZON!!!,0.0,,youtube,nasaan ilocos selective talaga tong dizon,"['nasaan', 'ilocos', 'selective', 'talaga', 'tong', 'dizon']",0,0.5980398236787275,,,,,,,,,,,,,,
ilocos at luzon uy,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzALx5zYF6lvdF2XC94AaABAg.AOc0qpm5FpzAOc1C97UTbQ,2025-10-23 18:41:25,ilocos at luzon uy,0.0,UgzALx5zYF6lvdF2XC94AaABAg,youtube,ilocos luzon uy,"['ilocos', 'luzon', 'uy']",0,1.0,,,,,,,,,,,,,,
@marryrose-u1bMISMO!,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzALx5zYF6lvdF2XC94AaABAg.AOc0qpm5FpzAOcBWacbwLQ,2025-10-23 20:11:36,@marryrose-u1bMISMO!,0.0,UgzALx5zYF6lvdF2XC94AaABAg,youtube,marryrose u bmismo,"['marryrose', 'u', 'bmismo']",-1,0.19268196621932032,,,,,,,,,,,,,,
Dawit jan si tulfo erwin,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgyKHPI02V3YUvEO9wN4AaABAg,2025-10-23 18:37:53,Dawit jan si tulfo erwin,0.0,,youtube,dawit jan tulfo erwin,"['dawit', 'jan', 'tulfo', 'erwin']",-1,0.2090776663996629,,,,,,,,,,,,,,
"DAPAT talaga may maipakulong, kulong ng kulong para matakot ng may magtangka man lang na magnakaw pa.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzuB3BFch9NklJDM094AaABAg,2025-10-23 18:37:42,"DAPAT talaga may maipakulong, kulong ng kulong para matakot ng may magtangka man lang na magnakaw pa.",19.0,,youtube,talaga maipakulong kulong kulong matakot magtangka man magnakaw,"['talaga', 'maipakulong', 'kulong', 'kulong', 'matakot', 'magtangka', 'man', 'magnakaw']",0,0.4500413812647965,,,,,,,,,,,,,,
"Bakit hanggang ngayon, walang presscon ang ombudsman, DOJ, NBI, DFA kailan mapapauwi yung isa sa mastermind ng Philippines flood control projects ZALDY CO ???????????????????????????????????",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzuB3BFch9NklJDM094AaABAg.AOc0lvCPfALAOc5vWwJl-U,2025-10-23 19:22:42,"Bakit hanggang ngayon, walang presscon ang ombudsman, DOJ, NBI, DFA kailan mapapauwi yung isa sa mastermind ng Philippines flood control projects ZALDY CO ???????????????????????????????????",0.0,UgzuB3BFch9NklJDM094AaABAg,youtube,presscon ombudsman doj nbi dfa mapapauwi isa mastermind philippines flood control projects zaldy co,"['presscon', 'ombudsman', 'doj', 'nbi', 'dfa', 'mapapauwi', 'isa', 'mastermind', 'philippines', 'flood', 'control', 'projects', 'zaldy', 'co']",1,0.2929770697103011,,,,,,,,,,,,,,
"​@BongPaglinawan<br>Kung dito ka magtatanong wala sigurong makasasagot, Ang mabuti humingi ka ng pera sa asawa mo Or sa kapit bahay para mabigyan ka ng pamasahi papuntang DFA,NBI,at saka sa DOJ doon ka magtanong kung gusto mo ng mabilisan.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzuB3BFch9NklJDM094AaABAg.AOc0lvCPfALAOcAi6Qn8v9,2025-10-23 20:04:34,"​@BongPaglinawan
Kung dito ka magtatanong wala sigurong makasasagot, Ang mabuti humingi ka ng pera sa asawa mo Or sa kapit bahay para mabigyan ka ng pamasahi papuntang DFA,NBI,at saka sa DOJ doon ka magtanong kung gusto mo ng mabilisan.",0.0,UgzuB3BFch9NklJDM094AaABAg,youtube,bongpaglinawan magtatanong sigurong makasasagot mabuti humingi pera asawa kapit bahay mabigyan pamasahi papuntang dfa nbi saka doj magtanong gusto mabilisan,"['bongpaglinawan', 'magtatanong', 'sigurong', 'makasasagot', 'mabuti', 'humingi', 'pera', 'asawa', 'kapit', 'bahay', 'mabigyan', 'pamasahi', 'papuntang', 'dfa', 'nbi', 'saka', 'doj', 'magtanong', 'gusto', 'mabilisan']",-1,0.15533992370231597,,,,,,,,,,,,,,
"Cong. Yap, we supported you and are still supporting you. Pero kung mapatunayan man po na guilty kayo sa kasong ito, nakadidismaya po..Sana maipagtanggol niyo po sarili n&#39;yo at sana po hindi kami madismaya na mga supporters.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwqJqhdI8lTLegtAaF4AaABAg,2025-10-23 18:35:27,"Cong. Yap, we supported you and are still supporting you. Pero kung mapatunayan man po na guilty kayo sa kasong ito, nakadidismaya po..Sana maipagtanggol niyo po sarili n'yo at sana po hindi kami madismaya na mga supporters.",0.0,,youtube,cong yap supported still supporting mapatunayan man guilty kasong nakadidismaya sana maipagtanggol niyo sarili n yo sana madismaya supporters,"['cong', 'yap', 'supported', 'still', 'supporting', 'mapatunayan', 'man', 'guilty', 'kasong', 'nakadidismaya', 'sana', 'maipagtanggol', 'niyo', 'sarili', 'n', 'yo', 'sana', 'madismaya', 'supporters']",2,0.16355451547016625,,,,,,,,,,,,,,
"Base po Sa masusi nilang pag analisa,irespeto po natin ang mga tagapagpatupad ang KANILA Pong serbisyo Sa ating Gobyerno 🇵🇭at PAGTITIWALA NG TAONG BAYAN.nakataya po Sa kanila ang kanilang PROPESYUN,personalidad,at MANDATO SA ATING BANSA🇵🇭,",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzkaoalbVkTICA6iJp4AaABAg,2025-10-23 18:29:06,"Base po Sa masusi nilang pag analisa,irespeto po natin ang mga tagapagpatupad ang KANILA Pong serbisyo Sa ating Gobyerno 🇵🇭at PAGTITIWALA NG TAONG BAYAN.nakataya po Sa kanila ang kanilang PROPESYUN,personalidad,at MANDATO SA ATING BANSA🇵🇭,",1.0,,youtube,base masusi nilang analisa irespeto tagapagpatupad pong serbisyo ating gobyerno pagtitiwala taong bayan nakataya kanilang propesyun personalidad mandato ating bansa,"['base', 'masusi', 'nilang', 'analisa', 'irespeto', 'tagapagpatupad', 'pong', 'serbisyo', 'ating', 'gobyerno', 'pagtitiwala', 'taong', 'bayan', 'nakataya', 'kanilang', 'propesyun', 'personalidad', 'mandato', 'ating', 'bansa']",-1,0.043943389767332995,,,,,,,,,,,,,,
"SA dami ng makukulong na contractors, DPWH officials , congressman at senador, ito na ang pinakamalaki at pinakamarami- siguradong pupunuin nila ang oblo.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwZFt5jaDTrO92cM9N4AaABAg,2025-10-23 18:28:51,"SA dami ng makukulong na contractors, DPWH officials , congressman at senador, ito na ang pinakamalaki at pinakamarami- siguradong pupunuin nila ang oblo.",0.0,,youtube,dami makukulong contractors dpwh officials congressman senador pinakamalaki pinakamarami siguradong pupunuin oblo,"['dami', 'makukulong', 'contractors', 'dpwh', 'officials', 'congressman', 'senador', 'pinakamalaki', 'pinakamarami', 'siguradong', 'pupunuin', 'oblo']",4,0.12491650107700758,,,,,,,,,,,,,,
Walang makukulong na congressman. Si zaldy co lang siguro kung magpapahanap yun,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwZFt5jaDTrO92cM9N4AaABAg.AOc-l3Vh7ukAOc1O2ibmVX,2025-10-23 18:43:03,Walang makukulong na congressman. Si zaldy co lang siguro kung magpapahanap yun,0.0,UgwZFt5jaDTrO92cM9N4AaABAg,youtube,makukulong congressman zaldy co siguro magpapahanap yun,"['makukulong', 'congressman', 'zaldy', 'co', 'siguro', 'magpapahanap', 'yun']",4,0.6941029134900242,,,,,,,,,,,,,,
kudos sa ating magigiting na mga grapt and corruption busters,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgyBVuMoZFBYksI06614AaABAg,2025-10-23 18:23:43,kudos sa ating magigiting na mga grapt and corruption busters,2.0,,youtube,kudos ating magigiting grapt corruption busters,"['kudos', 'ating', 'magigiting', 'grapt', 'corruption', 'busters']",7,1.0,,,,,,,,,,,,,,
"Isa sa pinakamasipag at mabilis kumilos si Sec. V. Dizon. Masusundan diin natin ang bago pa lamang Ombudsman, C. Remulla kung magiging mabilis din at masipag. Sana silang dalawa ay marami nang maipakulong at mabawi ang ilan nakaw na yaman.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg,2025-10-23 18:20:57,"Isa sa pinakamasipag at mabilis kumilos si Sec. V. Dizon. Masusundan diin natin ang bago pa lamang Ombudsman, C. Remulla kung magiging mabilis din at masipag. Sana silang dalawa ay marami nang maipakulong at mabawi ang ilan nakaw na yaman.",43.0,,youtube,isa pinakamasipag mabilis kumilos sec v dizon masusundan diin ombudsman c remulla magiging mabilis masipag sana silang dalawa marami nang maipakulong mabawi ilan nakaw yaman,"['isa', 'pinakamasipag', 'mabilis', 'kumilos', 'sec', 'v', 'dizon', 'masusundan', 'diin', 'ombudsman', 'c', 'remulla', 'magiging', 'mabilis', 'masipag', 'sana', 'silang', 'dalawa', 'marami', 'nang', 'maipakulong', 'mabawi', 'ilan', 'nakaw', 'yaman']",2,0.43133150051212943,,,,,,,,,,,,,,
Kumpiskahin agad ang mga ariarian nila please matagal ang kasu na yan unahin ang pagbawi ng ninikaw nila sa bayan forthwith 😢❤🇵🇭🇵🇭🇵🇭🇵🇭,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg.AObzrDIx11IAOc8iBGphRK,2025-10-23 19:47:06,Kumpiskahin agad ang mga ariarian nila please matagal ang kasu na yan unahin ang pagbawi ng ninikaw nila sa bayan forthwith 😢❤🇵🇭🇵🇭🇵🇭🇵🇭,2.0,Ugy8RtwKMX3FQT7D8454AaABAg,youtube,kumpiskahin agad ariarian please matagal kasu unahin pagbawi ninikaw bayan forthwith,"['kumpiskahin', 'agad', 'ariarian', 'please', 'matagal', 'kasu', 'unahin', 'pagbawi', 'ninikaw', 'bayan', 'forthwith']",0,0.42476336745748877,,,,,,,,,,,,,,
sana yung malaking buaya ay makasuhan sina co at Rumualdez yun ang gustong marinig ng taong bayan,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg.AObzrDIx11IAOcFmAETsyF,2025-10-23 20:48:48,sana yung malaking buaya ay makasuhan sina co at Rumualdez yun ang gustong marinig ng taong bayan,0.0,Ugy8RtwKMX3FQT7D8454AaABAg,youtube,sana malaking buaya makasuhan sina co rumualdez yun gustong marinig taong bayan,"['sana', 'malaking', 'buaya', 'makasuhan', 'sina', 'co', 'rumualdez', 'yun', 'gustong', 'marinig', 'taong', 'bayan']",-1,0.3877649497229264,,,,,,,,,,,,,,
Good job po God bless everyone hope mawakasan na ang lahat ng corruptions sa bansang Filipinas 👍🙏💖,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg.AObzrDIx11IAOcKLP6I-mx,2025-10-23 21:28:42,Good job po God bless everyone hope mawakasan na ang lahat ng corruptions sa bansang Filipinas 👍🙏💖,0.0,Ugy8RtwKMX3FQT7D8454AaABAg,youtube,good job god bless everyone hope mawakasan corruptions bansang filipinas,"['good', 'job', 'god', 'bless', 'everyone', 'hope', 'mawakasan', 'corruptions', 'bansang', 'filipinas']",11,0.330298427115536,,,,,,,,,,,,,,
​@benhurcantiller-v5vsana yong kinumpiskang ariarian ay magamit sa pagrepair ng mga nasirang flood control kasi ang baha ay halos na palaki.,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg.AObzrDIx11IAOcKzlYaeYs,2025-10-23 21:34:21,​@benhurcantiller-v5vsana yong kinumpiskang ariarian ay magamit sa pagrepair ng mga nasirang flood control kasi ang baha ay halos na palaki.,0.0,Ugy8RtwKMX3FQT7D8454AaABAg,youtube,benhurcantiller v vsana yong kinumpiskang ariarian magamit pagrepair nasirang flood control baha palaki,"['benhurcantiller', 'v', 'vsana', 'yong', 'kinumpiskang', 'ariarian', 'magamit', 'pagrepair', 'nasirang', 'flood', 'control', 'baha', 'palaki']",1,1.0,,,,,,,,,,,,,,
"Pero sa mga kaalyado ni bangag, walang mga kaso.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy8RtwKMX3FQT7D8454AaABAg.AObzrDIx11IAOcOjUmqWBP,2025-10-23 22:07:05,"Pero sa mga kaalyado ni bangag, walang mga kaso.",0.0,Ugy8RtwKMX3FQT7D8454AaABAg,youtube,kaalyado bangag kaso,"['kaalyado', 'bangag', 'kaso']",2,1.0,,,,,,,,,,,,,,
Yan ang dahilan kung bkit desperadong paalisin si pbbm sa pwesto dahil mabibisto sa kanilang anomalya,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzoGYLAAxRFnqR8DXp4AaABAg,2025-10-23 18:18:49,Yan ang dahilan kung bkit desperadong paalisin si pbbm sa pwesto dahil mabibisto sa kanilang anomalya,1.0,,youtube,dahilan bkit desperadong paalisin pbbm pwesto mabibisto kanilang anomalya,"['dahilan', 'bkit', 'desperadong', 'paalisin', 'pbbm', 'pwesto', 'mabibisto', 'kanilang', 'anomalya']",20,1.0,,,,,,,,,,,,,,
sana maging public ang hearing sa korte para maging saksi ang taong bayan sa proceeding         exciting yan🌞,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwolplSlFs29-LJFjt4AaABAg,2025-10-23 18:16:09,sana maging public ang hearing sa korte para maging saksi ang taong bayan sa proceeding         exciting yan🌞,14.0,,youtube,sana maging public hearing korte maging saksi taong bayan proceeding exciting,"['sana', 'maging', 'public', 'hearing', 'korte', 'maging', 'saksi', 'taong', 'bayan', 'proceeding', 'exciting']",2,1.0,,,,,,,,,,,,,,
It will be live,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgwolplSlFs29-LJFjt4AaABAg.AObzJ2KzCmWAOcLT_eVxBE,2025-10-23 21:38:34,It will be live,0.0,UgwolplSlFs29-LJFjt4AaABAg,youtube,live,['live'],-1,0.4661504214803811,,,,,,,,,,,,,,
"ISUNOD MO NA YUNG DAVAO DEL SUR, MAS MARAMING ANOMALYA SA 3917 FLOOD PROJECTS NG MGA DUTERTE. BAKA PAGTAKPAN LANG YAN. DAYTI KANG DU30 COHORTS.",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugw0Sk9y3yNMDJAgNxJ4AaABAg,2025-10-23 18:12:36,"ISUNOD MO NA YUNG DAVAO DEL SUR, MAS MARAMING ANOMALYA SA 3917 FLOOD PROJECTS NG MGA DUTERTE. BAKA PAGTAKPAN LANG YAN. DAYTI KANG DU30 COHORTS.",0.0,,youtube,isunod davao del sur mas maraming anomalya flood projects duterte baka pagtakpan dayti kang du cohorts,"['isunod', 'davao', 'del', 'sur', 'mas', 'maraming', 'anomalya', 'flood', 'projects', 'duterte', 'baka', 'pagtakpan', 'dayti', 'kang', 'du', 'cohorts']",1,0.4310680352672641,,,,,,,,,,,,,,
Chiquito naniniwala kami sa kakayahan mong magpatawa.. Ilocos Next.. go go go..,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy5svZErW1KalCSK354AaABAg,2025-10-23 17:56:20,Chiquito naniniwala kami sa kakayahan mong magpatawa.. Ilocos Next.. go go go..,0.0,,youtube,chiquito naniniwala kakayahan mong magpatawa ilocos next go go go,"['chiquito', 'naniniwala', 'kakayahan', 'mong', 'magpatawa', 'ilocos', 'next', 'go', 'go', 'go']",-1,0.16446379262403124,,,,,,,,,,,,,,
😊nakakaawa tayo mga Filipino,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgyiX0afEyeXilTYLyJ4AaABAg,2025-10-23 17:39:52,😊nakakaawa tayo mga Filipino,1.0,,youtube,nakakaawa filipino,"['nakakaawa', 'filipino']",6,1.0,,,,,,,,,,,,,,
Totoo daw yan sa la union,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugzl-Mdo2pvK0rpCttJ4AaABAg,2025-10-23 17:37:54,Totoo daw yan sa la union,0.0,,youtube,totoo la union,"['totoo', 'la', 'union']",-1,0.2360704810807141,,,,,,,,,,,,,,
"Bakit nilagpasan ang Davao City, Sec Vince Dizon?",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg,2025-10-23 17:32:45,"Bakit nilagpasan ang Davao City, Sec Vince Dizon?",2.0,,youtube,nilagpasan davao city sec vince dizon,"['nilagpasan', 'davao', 'city', 'sec', 'vince', 'dizon']",14,0.34678864559825195,,,,,,,,,,,,,,
Oo nga pat ilocos norte,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg.AObuLGp08u8AObv5qrGOS3,2025-10-23 17:39:23,Oo nga pat ilocos norte,0.0,UgxknsrkEkwSTNc3MXJ4AaABAg,youtube,pat ilocos norte,"['pat', 'ilocos', 'norte']",0,1.0,,,,,,,,,,,,,,
"relax lang papunta pa lang tayo sa exciting part <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg.AObuLGp08u8AObzMkd27G4,2025-10-23 18:16:39,relax lang papunta pa lang tayo sa exciting part ,3.0,UgxknsrkEkwSTNc3MXJ4AaABAg,youtube,relax papunta exciting part,"['relax', 'papunta', 'exciting', 'part']",0,1.0,,,,,,,,,,,,,,
​@monkeykingtv5961 dapat makulong from top to bottom 😂😂😂😂,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg.AObuLGp08u8AOc074rEVmA,2025-10-23 18:31:59,​@monkeykingtv5961 dapat makulong from top to bottom 😂😂😂😂,0.0,UgxknsrkEkwSTNc3MXJ4AaABAg,youtube,monkeykingtv makulong top bottom,"['monkeykingtv', 'makulong', 'top', 'bottom']",-1,0.23808125386447315,,,,,,,,,,,,,,
Finale sila 🤣,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg.AObuLGp08u8AOc0HSQKqxZ,2025-10-23 18:33:24,Finale sila 🤣,1.0,UgxknsrkEkwSTNc3MXJ4AaABAg,youtube,finale,['finale'],-1,0.43806148879572737,,,,,,,,,,,,,,
@elunggopati janitor na may alam pero d nagsalitA ipakulong! 😂😂,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgxknsrkEkwSTNc3MXJ4AaABAg.AObuLGp08u8AOc8IYQJ9-r,2025-10-23 19:43:27,@elunggopati janitor na may alam pero d nagsalitA ipakulong! 😂😂,0.0,UgxknsrkEkwSTNc3MXJ4AaABAg,youtube,elunggopati janitor alam nagsalita ipakulong,"['elunggopati', 'janitor', 'alam', 'nagsalita', 'ipakulong']",0,0.3993302417624458,,,,,,,,,,,,,,
mas malalim pa yan kaya sinunog ang ofc ng DPWH.,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=UgzfrjbYMgH-J9xRsrJ4AaABAg,2025-10-23 17:27:25,mas malalim pa yan kaya sinunog ang ofc ng DPWH.,7.0,,youtube,mas malalim sinunog ofc dpwh,"['mas', 'malalim', 'sinunog', 'ofc', 'dpwh']",0,0.10998728933358508,,,,,,,,,,,,,,
Malungkot mga congressman at si remulla walang davao city 😅 try nyo naman tignan ilocos o sadyang ayaw nyo pa puntahan kse tinatapos pa yung mga ghost flood control dun,https://www.youtube.com/watch?v=2sstxXH2HbA&lc=Ugy4EMWzcHmCDbSmyDt4AaABAg,2025-10-23 17:25:04,Malungkot mga congressman at si remulla walang davao city 😅 try nyo naman tignan ilocos o sadyang ayaw nyo pa puntahan kse tinatapos pa yung mga ghost flood control dun,0.0,,youtube,malungkot congressman remulla davao city try tignan ilocos sadyang ayaw puntahan kse tinatapos ghost flood control dun,"['malungkot', 'congressman', 'remulla', 'davao', 'city', 'try', 'tignan', 'ilocos', 'sadyang', 'ayaw', 'puntahan', 'kse', 'tinatapos', 'ghost', 'flood', 'control', 'dun']",1,1.0,,,,,,,,,,,,,,
